N_PROF,PRES,TEMP,PSAL,LATITUDE,LONGITUDE,JULD,float_id,file
0,59.7,28.515,34.58,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,59.7,28.515,34.58,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,59.7,28.515,34.58,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,59.7,28.515,34.58,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,70.0,27.299,35.25,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,79.7,25.856,35.459,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,90.0,23.714,35.345,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,99.7,23.038,35.385,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,109.9,22.882,35.477,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,119.6,21.238,35.293,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,129.6,20.302,35.317,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,139.7,19.068,35.275,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,150.6,18.34,35.241,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,169.9,15.983,34.93,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,190.2,13.763,34.893,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,210.2,12.739,34.887,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,230.6,12.511,34.955,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,250.3,12.107,34.958,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,300.3,11.117,34.952,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,350.1,10.385,34.913,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,399.9,9.811,34.882,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,449.5,9.385,34.866,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,499.7,8.996,34.857,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,599.7,8.25,34.837,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,699.5,7.538,34.824,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,800.0,6.859,34.818,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,900.2,6.319,34.833,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,999.8,5.868,34.81,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1099.8,5.37,34.783,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1200.4,4.96,34.785,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1300.2,4.51,34.782,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1400.2,4.135,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1500.1,3.755,34.779,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1600.2,3.463,34.78,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1699.7,3.222,34.777,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1699.7,3.222,34.777,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1699.7,3.222,34.777,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
0,1699.7,3.222,34.777,-5.346,76.387,2002-11-29 06:35:59.999992064,1900122,D1900122_000.nc
